name,address,phone_national,phone_international,website,rating,total_ratings,business_status,google_maps_url,opening_hours,category,region,town,price,date_scraped
Unichem Pharmacy,"Gate 3, Tokoroa 3420, New Zealand",07 886 7584,+64 7 886 7584,http://www.unichem.co.nz/storelocator/store?id=2535814287,4.4,33,OPERATIONAL,https://maps.google.com/?cid=11305379412613749385&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 6:00 PM; Tuesday: 8:30 AM – 6:00 PM; Wednesday: 8:30 AM – 6:00 PM; Thursday: 8:30 AM – 6:00 PM; Friday: 8:30 AM – 6:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Tokoroa,no_prices,2026-03-18
Kawerau Dental,"58 Turners Building, Tokoroa 3420, New Zealand",07 886 5020,+64 7 886 5020,,,,OPERATIONAL,https://maps.google.com/?cid=11054709566902669196&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,dental_clinic,Waikato,Tokoroa,no_prices,2026-03-18
The Dentists - Taupō,"7 Motutaiko Street, Taupō 3330, New Zealand",07 378 8112,+64 7 378 8112,https://www.dentiststaupo.co.nz/,4.9,262,OPERATIONAL,https://maps.google.com/?cid=3380386148918178565&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Taupo,no_prices,2026-03-18
Taupo Dental Centre,"127 Spa Road, Taupō 3330, New Zealand",07 378 8005,+64 7 378 8005,https://www.taupodental.co.nz/,3.8,28,OPERATIONAL,https://maps.google.com/?cid=16026421999725760788&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 4:30 PM; Tuesday: 8:30 AM – 4:30 PM; Wednesday: 8:30 AM – 4:30 PM; Thursday: 8:30 AM – 4:30 PM; Friday: 8:30 AM – 4:30 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Taupo,no_prices,2026-03-18
Mathai Dental Taupo,"118 Tūwharetoa Street, Taupō 3330, New Zealand",07 377 2547,+64 7 377 2547,http://mathaidentaltaupo.co.nz/,4.2,38,OPERATIONAL,https://maps.google.com/?cid=13054548974300253759&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 6:00 PM; Tuesday: 8:30 AM – 6:00 PM; Wednesday: 8:30 AM – 6:00 PM; Thursday: 8:30 AM – 6:00 PM; Friday: 8:30 AM – 6:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Taupo,no_prices,2026-03-18
Chilukuri Dental,"7 Motutaiko Street, Taupō 3330, New Zealand",07 378 7540,+64 7 378 7540,,4.8,55,OPERATIONAL,https://maps.google.com/?cid=4668966224676680664&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 5:00 PM; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 3:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Taupo,no_prices,2026-03-18
All About Smiles,"191 Spa Road, Taupō 3330, New Zealand",021 190 1136,+64 21 190 1136,https://allaboutsmiles.co.nz/,5,82,OPERATIONAL,https://maps.google.com/?cid=2681509731911443013&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 6:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 5:00 PM; Thursday: 9:00 AM – 6:00 PM; Friday: 9:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Taupo,no_prices,2026-03-18
AK Dental,"127 Spa Road, Taupō 3330, New Zealand",07 378 9069,+64 7 378 9069,http://akdental.co.nz/,5,8,OPERATIONAL,https://maps.google.com/?cid=14539480284842586641&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 5:00 PM; Tuesday: 8:30 AM – 5:00 PM; Wednesday: 8:30 AM – 5:00 PM; Thursday: 8:30 AM – 5:00 PM; Friday: 8:30 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Taupo,no_prices,2026-03-18
Chapman O'Brien Dental Surgery,"100 Tūwharetoa Street, Taupō 3330, New Zealand",07 377 0800,+64 7 377 0800,,4.5,15,OPERATIONAL,https://maps.google.com/?cid=7311947050269711952&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 5:00 PM; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Taupo,no_prices,2026-03-18
Taupo Hospital,"38 Kōtare Street, Hilltop, Taupō 3330, New Zealand",07 376 1000,+64 7 376 1000,http://www.lakesdhb.govt.nz/,3.5,64,OPERATIONAL,https://maps.google.com/?cid=13972847894459743729&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours,dental_clinic,Waikato,Taupo,no_prices,2026-03-18
Oral Health Taupo (OHT Limited),"129 Te Heuheu Street, CBD, Taupō 3330, New Zealand",07 378 4637,+64 7 378 4637,,,,OPERATIONAL,https://maps.google.com/?cid=10528143123002184031&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 5:00 PM; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 12:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Taupo,no_prices,2026-03-18
Turangi Dental,"74 The Town Centre, Tūrangi 3334, New Zealand",07 386 8966,+64 7 386 8966,http://www.turangidental.com/,3.9,19,OPERATIONAL,https://maps.google.com/?cid=11796930944221619475&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 8:30 AM – 5:00 PM; Tuesday: 8:30 AM – 5:00 PM; Wednesday: 11:00 AM – 7:30 PM; Thursday: 8:30 AM – 5:00 PM; Friday: 8:30 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Turangi,no_prices,2026-03-18
Mangakino Health Centre,"60 Rangatira Drive, Mangakino 3421, New Zealand",07 882 8299,+64 7 882 8299,http://www.mangakinohealth.com/,4.6,9,OPERATIONAL,https://maps.google.com/?cid=14898136207179889143&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: Closed; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Mangakino,no_prices,2026-03-18
Four Square Mangakino,"Civic Centre Main road Rangatira Drive, Dx Box: Gx 10113, Mangakino 3421, New Zealand",07 882 8112,+64 7 882 8112,https://www.foursquare.co.nz/upper-north-island/waikato/mangakino?utm_source=google&utm_medium=organic&utm_campaign=gmaps&utm_term=mangakino,4.2,128,OPERATIONAL,https://maps.google.com/?cid=3235628940751225601&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 7:00 AM – 8:00 PM; Tuesday: 7:00 AM – 8:00 PM; Wednesday: 7:00 AM – 8:00 PM; Thursday: 7:00 AM – 8:00 PM; Friday: 7:00 AM – 8:00 PM; Saturday: 7:30 AM – 8:00 PM; Sunday: 7:30 AM – 8:00 PM,dental_clinic,Waikato,Mangakino,no_prices,2026-03-18
Mangakino Pharmacy,"Rangatira Drive, Mangakino 3421, New Zealand",07 882 8019,+64 7 882 8019,,4,5,OPERATIONAL,https://maps.google.com/?cid=14382656928965052625&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Monday: 10:00 AM – 5:00 PM; Tuesday: 10:00 AM – 5:00 PM; Wednesday: 10:00 AM – 2:00 PM; Thursday: 10:00 AM – 5:00 PM; Friday: 10:00 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,dental_clinic,Waikato,Mangakino,no_prices,2026-03-18
